Date,Open,High,Low,Close,Volume
15-Mar-17,224.33,226.65,223.24,225.93,2072680
14-Mar-17,224.76,226.28,223.51,224.35,2216720
13-Mar-17,225.86,227.75,225.36,226.45,2666904
10-Mar-17,222.73,226.41,222.73,226.35,3943043
9-Mar-17,218.78,222.86,218.12,222.01,2567522
8-Mar-17,219.22,221.24,218.55,219.63,2454365
7-Mar-17,217.34,221.37,217.09,219.25,2912919
6-Mar-17,216.37,218.53,215.17,217.94,2277121
3-Mar-17,218.00,220.00,217.70,218.32,3077077
2-Mar-17,224.11,224.98,216.02,217.29,7117112
1-Mar-17,213.07,215.39,210.56,215.14,5115465
28-Feb-17,214.14,214.34,210.30,210.93,2754779
27-Feb-17,210.67,213.45,210.19,213.28,2699102
24-Feb-17,208.38,210.64,202.61,210.37,2765081
23-Feb-17,215.08,215.96,209.64,210.58,2936386
22-Feb-17,213.00,214.93,211.50,214.16,2394863
21-Feb-17,211.00,213.62,210.91,212.75,3033314
17-Feb-17,209.00,210.41,206.82,210.41,3094524
16-Feb-17,206.46,208.22,205.18,208.18,1718799
15-Feb-17,205.82,206.94,204.80,205.99,1708766
14-Feb-17,206.99,207.00,204.80,205.33,1735780
13-Feb-17,206.78,207.11,205.17,206.71,1246341
10-Feb-17,206.00,206.50,203.85,205.52,2384206
9-Feb-17,207.33,207.69,203.63,205.34,2751924
8-Feb-17,205.97,208.75,205.16,206.89,2106897
7-Feb-17,207.21,207.40,204.93,205.91,2284021
6-Feb-17,206.15,206.66,204.30,206.56,1871607
3-Feb-17,204.95,206.60,203.03,206.16,2437317
2-Feb-17,201.97,205.03,201.00,204.05,2271170
1-Feb-17,202.25,204.48,200.21,203.69,3118392
31-Jan-17,202.47,202.47,198.86,199.50,2674941
30-Jan-17,204.45,204.87,200.61,203.22,3323406
27-Jan-17,205.38,205.79,203.54,205.71,2578653
26-Jan-17,204.44,205.27,201.13,204.17,3882680
25-Jan-17,199.92,202.59,198.03,202.48,6090259
24-Jan-17,192.72,199.64,192.28,197.75,6200772
23-Jan-17,191.01,191.53,188.42,191.00,3339436
20-Jan-17,188.60,191.54,188.10,191.08,5762335
19-Jan-17,185.10,186.88,184.68,185.56,4571813
18-Jan-17,180.36,185.07,180.00,185.02,3564175
17-Jan-17,179.48,179.63,177.56,179.11,2631606
13-Jan-17,178.90,180.78,178.39,180.45,2090697
12-Jan-17,178.09,179.10,175.40,178.86,2313737
11-Jan-17,180.05,180.47,177.76,179.42,1878705
10-Jan-17,177.49,180.74,176.90,180.57,3018327
9-Jan-17,176.65,178.30,176.64,176.97,2026589
6-Jan-17,174.21,176.90,173.31,176.59,2314304
5-Jan-17,176.33,177.00,173.88,174.28,2486093
4-Jan-17,178.26,179.00,176.68,177.07,2396470
3-Jan-17,178.29,180.90,176.54,178.34,3209813
30-Dec-16,180.37,180.90,176.02,176.77,2542386
29-Dec-16,179.70,180.67,178.63,179.87,1367100
28-Dec-16,182.64,183.00,179.84,180.19,1403886
27-Dec-16,182.11,183.70,182.05,182.31,828356
23-Dec-16,180.05,181.98,179.66,181.94,897680
22-Dec-16,182.85,183.00,179.38,180.60,1756029
21-Dec-16,183.73,183.99,181.78,182.29,2101293
20-Dec-16,181.00,183.28,180.14,182.07,2735181
19-Dec-16,179.07,181.41,178.12,180.46,2221941
16-Dec-16,180.75,181.09,177.48,178.42,4154101
15-Dec-16,178.31,181.20,176.57,180.01,3810711
14-Dec-16,178.75,179.22,176.23,177.62,4679547
13-Dec-16,178.74,181.94,178.00,179.44,6907596
12-Dec-16,178.05,180.77,176.56,178.16,3719406
9-Dec-16,180.95,181.90,176.90,179.09,7574371
8-Dec-16,169.55,171.38,167.51,170.71,3836144
7-Dec-16,164.76,168.55,163.67,168.55,3265865
6-Dec-16,166.81,167.97,163.45,164.76,3918437
5-Dec-16,166.01,166.61,162.40,166.13,2137190
2-Dec-16,163.57,164.92,160.62,164.22,2694460
1-Dec-16,170.01,170.49,161.21,162.79,4638921
30-Nov-16,175.12,175.90,170.44,170.49,3124889
29-Nov-16,173.86,176.98,173.43,175.45,1851362
28-Nov-16,176.06,177.07,174.54,174.65,2657011
25-Nov-16,176.78,177.02,175.57,176.75,819822
23-Nov-16,176.36,177.76,175.24,177.08,2212311
22-Nov-16,173.72,177.42,173.31,177.02,3102357
21-Nov-16,169.13,172.76,169.13,172.58,2138363
18-Nov-16,166.75,169.16,166.75,168.16,1952417
17-Nov-16,167.35,169.02,166.02,167.04,1807215
16-Nov-16,166.30,168.17,165.75,167.83,1333323
15-Nov-16,164.83,167.50,163.61,166.45,2537964
14-Nov-16,166.47,167.77,163.02,163.78,2819267
11-Nov-16,167.35,170.00,165.73,167.54,2979792
10-Nov-16,173.72,174.50,163.30,167.94,5121963
9-Nov-16,171.47,176.50,171.16,173.42,3250626
8-Nov-16,177.07,178.02,175.11,177.00,1892572
7-Nov-16,174.39,177.88,174.11,176.96,2612620
4-Nov-16,170.40,174.53,170.23,172.17,2175330
3-Nov-16,172.45,175.34,172.15,172.99,2066018
2-Nov-16,172.91,174.15,169.81,172.56,4350126
1-Nov-16,170.72,171.55,165.83,168.80,2845259
31-Oct-16,170.00,171.66,168.69,170.28,2031684
28-Oct-16,172.49,172.87,169.04,169.35,2065137
27-Oct-16,174.31,175.25,171.78,172.24,1984012
26-Oct-16,172.15,174.78,171.10,173.00,2107469
25-Oct-16,176.03,176.50,173.51,173.65,2162186
24-Oct-16,174.16,177.00,173.56,176.55,1977179
21-Oct-16,172.29,173.40,170.70,172.92,1584206
20-Oct-16,171.66,174.58,171.02,173.41,1896129
19-Oct-16,171.17,172.28,170.11,171.87,2044075
18-Oct-16,170.65,172.87,170.54,172.17,1416656
17-Oct-16,169.70,170.95,168.73,168.88,1274137
14-Oct-16,169.98,172.64,169.34,170.09,1957043
13-Oct-16,168.77,169.90,166.80,168.94,2237471
12-Oct-16,170.75,171.06,168.40,170.47,2174039
11-Oct-16,175.29,175.50,169.53,171.17,2618132
10-Oct-16,174.73,175.90,173.76,174.77,1633642
7-Oct-16,174.88,174.95,172.39,174.21,2184473
6-Oct-16,173.30,174.65,171.26,174.19,2101366
5-Oct-16,171.50,174.11,170.68,173.48,2614888
4-Oct-16,170.61,170.90,168.08,169.05,1959626
3-Oct-16,173.01,173.89,169.72,170.07,2280700
30-Sep-16,173.00,174.65,172.44,172.52,3421991
29-Sep-16,170.00,173.99,169.49,172.46,3857023
28-Sep-16,171.78,172.71,169.78,170.70,2084273
27-Sep-16,166.89,170.88,166.02,170.86,2535318
26-Sep-16,165.10,167.23,162.76,166.69,3203442
23-Sep-16,168.70,169.03,165.51,166.65,2687474
22-Sep-16,170.97,171.25,168.07,168.84,2061938
21-Sep-16,168.39,170.02,167.61,169.83,1797720
20-Sep-16,172.21,172.21,168.17,168.23,1872728
19-Sep-16,171.55,173.58,169.40,170.73,2830627
16-Sep-16,172.42,172.99,169.85,171.24,8306671
15-Sep-16,169.33,173.00,168.20,172.72,3633051
14-Sep-16,165.23,169.93,165.05,169.61,4035813
13-Sep-16,164.48,167.36,164.30,165.24,3600296
12-Sep-16,159.13,164.75,158.75,164.48,3567319
9-Sep-16,166.33,167.05,160.67,160.78,4502242
8-Sep-16,168.39,168.83,166.56,168.38,1868012
7-Sep-16,171.42,172.00,167.71,168.90,3143730
6-Sep-16,173.62,174.00,169.64,171.10,3613186
2-Sep-16,177.00,177.34,168.80,173.11,8040323
1-Sep-16,176.88,177.67,174.82,177.09,3912777
31-Aug-16,177.10,178.32,175.35,176.42,3275275
30-Aug-16,178.16,179.42,175.94,177.00,2783751
29-Aug-16,177.30,178.68,176.90,177.40,1672604
26-Aug-16,176.83,178.65,175.13,177.16,2258599
25-Aug-16,175.52,177.14,174.69,176.04,1873457
24-Aug-16,177.57,177.69,174.36,175.30,2180493
23-Aug-16,176.72,177.47,176.12,177.34,1974111
22-Aug-16,175.00,176.31,174.06,175.93,1539796
19-Aug-16,174.18,175.06,173.43,174.93,1534854
18-Aug-16,172.82,174.18,172.64,173.93,2112025
17-Aug-16,172.25,173.28,171.76,173.03,1661619
16-Aug-16,174.81,174.99,172.10,172.40,1907026
15-Aug-16,173.37,175.81,172.50,175.54,2580707
12-Aug-16,172.13,172.62,171.38,172.47,1652995
11-Aug-16,172.07,173.16,170.90,172.09,1574547
10-Aug-16,171.22,172.18,169.84,171.85,1952273
9-Aug-16,168.94,172.17,168.70,171.17,3274632
8-Aug-16,170.00,171.23,167.86,168.35,1908431
5-Aug-16,167.95,170.20,167.23,170.12,2559378
4-Aug-16,164.27,167.00,164.20,166.99,1997836
3-Aug-16,161.88,164.15,161.28,164.11,1501908
2-Aug-16,163.10,163.99,162.27,162.89,2268947
1-Aug-16,162.78,163.88,161.90,163.51,1787629
29-Jul-16,163.93,164.65,161.10,161.98,2602995
28-Jul-16,165.00,166.96,163.92,164.23,1951227
27-Jul-16,165.94,167.60,162.71,165.66,3049268
26-Jul-16,161.41,163.50,160.37,163.44,2863107
25-Jul-16,159.64,160.70,159.27,159.78,962660
22-Jul-16,159.59,160.30,156.69,159.67,1966387
21-Jul-16,163.01,163.48,159.82,160.41,1952999
20-Jul-16,161.60,163.77,160.92,162.67,1806355
19-Jul-16,161.47,162.00,159.79,160.53,1479711
18-Jul-16,162.42,163.70,161.95,162.33,1462578
15-Jul-16,161.11,161.57,159.66,161.16,1925944
14-Jul-16,159.55,161.06,158.86,160.79,2355047
13-Jul-16,158.91,160.38,157.34,157.41,1573437
12-Jul-16,158.58,160.91,158.25,158.59,2032892
11-Jul-16,157.10,158.47,156.28,157.36,2520052
8-Jul-16,152.65,155.25,151.94,155.14,2674071
7-Jul-16,150.14,153.00,150.14,150.99,1924823
6-Jul-16,149.36,151.27,147.16,150.63,2060327
5-Jul-16,151.58,151.71,149.53,150.76,2632054
1-Jul-16,154.47,155.87,153.62,154.22,1977927
30-Jun-16,155.00,157.24,154.17,155.40,4262645
29-Jun-16,152.01,155.65,150.78,155.00,4786602
28-Jun-16,146.70,149.93,146.58,149.77,3723288
27-Jun-16,146.50,147.25,142.27,143.63,3798294
24-Jun-16,152.00,154.87,148.40,148.72,6417723
23-Jun-16,157.35,158.63,155.97,158.62,2443529
22-Jun-16,155.73,157.17,154.80,155.14,1603937
21-Jun-16,157.61,158.40,155.61,155.81,1612638
20-Jun-16,158.40,159.60,156.69,156.93,2026468
